Lower middle income,LMC,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.72462250591155E+11,7.78211079054651E+11,1.24625874401315E+12,2.49265958000000E+12,1.02267206082660E+12,1.86740532666289E+12,2.57970156521902E+12,1.91654734841200E+12,2.12535290704199E+12,1.97283317000000E+12,2.51319366000000E+12,2.34791427000000E+12
Middle East & North Africa,MEA,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.45435969467063E+01,5.21266527803062E+01,3.69209460241050E+01,3.67616618675400E+01,5.76012383300465E+01,5.24030311726075E+01,5.78589254729321E+01
Middle East & North Africa,MEA,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.85966150000000E+11,1.06181740000000E+12,9.01122580000000E+11,9.02965130000000E+11,1.53483352000000E+12,1.40285050000000E+12,1.28751332000000E+12
Middle East & North Africa (excluding high income),MNA,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.30698328967837E+01,2.50997400212849E+01,,,,
Middle East & North Africa (excluding high income),MNA,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.96733840000000E+11,2.64701810000000E+11,,,,
Middle East & North Africa (IDA & IBRD countries),TMN,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.31258501878007E+01,2.50846964525108E+01,,,,
Middle East & North Africa (IDA & IBRD countries),TMN,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.94283940000000E+11,2.61919340000000E+11,,,,
Middle income,MIC,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.72743102896035E+01,3.96813450590989E+01,4.09480285948885E+01,5.53497828886326E+01,9.77211150255922E+01,3.67634467471003E+01,6.72644193771382E+01,6.58604129986905E+01,4.57533581806365E+01,5.13041138956893E+01,4.74704716742883E+01,5.32803160327597E+01,6.21883375612183E+01
Middle income,MIC,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.91189290611647E+12,2.45287050347339E+12,3.07523424489350E+12,4.95572773408620E+12,1.07924473151785E+13,4.82446631367257E+12,9.78954539441160E+12,1.19968198375662E+13,9.90844116915251E+12,1.09760521703496E+13,1.09227986400000E+13,1.26708350800000E+13,1.37780624900000E+13
North America,NAC,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,,,,,,,,,4.05043705612004E+01,4.50779798105498E+01,4.38803976707690E+01,4.04492802751004E+01,4.28675812485530E+01,5.24654464330160E+01,3.89271543262159E+01,4.54820069875643E+01,5.19435127362586E+01,4.20556071233281E+01,5.50513269697216E+01,5.78718490437099E+01,5.54060146158148E+01,5.60200770257036E+01,6.30851472874027E+01,5.40369224258003E+01,6.88085641784295E+01,7.01628397043922E+01,7.84158156950003E+01,7.24424092370033E+01,9.22071155862949E+01,1.07235256033393E+02,1.27202433406605E+02,1.44064753623871E+02,1.56971325898226E+02,1.43970470193633E+02,1.28512926154847E+02,1.01753571391375E+02,1.22343083592075E+02,1.31576400514640E+02,1.29557301986220E+02,1.40164591750226E+02,1.38643452642578E+02,7.75837479227373E+01,1.06080005098401E+02,1.17322368711638E+02,1.01401505710186E+02,1.15261050815488E+02,1.41304938410727E+02,1.48579537223705E+02,1.36740066326126E+02
North America,NAC,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,7.54498010000000E+11,9.39498380000000E+11,1.00817985000000E+12,1.04165143000000E+12,1.23253517000000E+12,1.64550466000000E+12,1.36913453000000E+12,1.66395810000000E+12,2.06666860000000E+12,1.84879206000000E+12,2.59373804000000E+12,2.87483788000000E+12,2.93736856000000E+12,3.22674711000000E+12,3.92563021000000E+12,3.55212712000000E+12,4.66822840000000E+12,5.00379390000000E+12,5.84659599000000E+12,5.71345623000000E+12,7.62376880000000E+12,9.36029461000000E+12,1.17806503100000E+13,1.40045077300000E+13,1.62256654900000E+13,1.58807385400000E+13,1.46014899300000E+13,1.19452607000000E+13,1.51793969600000E+13,1.75030937100000E+13,1.84851738100000E+13,2.12723841200000E+13,2.21115610800000E+13,1.26258419200000E+13,1.67560776500000E+13,1.94561814700000E+13,1.75548113500000E+13,2.07297936900000E+13,2.61501422900000E+13,2.84276113500000E+13,2.66627889000000E+13
Not classified,INX,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Not classified,INX,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OECD members,OED,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,,,,,,,,,2.91957831629861E+01,3.10518997994632E+01,2.66825530871934E+01,2.44399228163214E+01,2.62378898178525E+01,3.05085576723819E+01,2.80513770831548E+01,3.19076259033087E+01,3.82434057270228E+01,3.61169385357883E+01,4.87117036414404E+01,5.53723875841503E+01,5.82611805455852E+01,6.30621141102625E+01,7.19353956961885E+01,5.40448952145046E+01,6.02660493235503E+01,5.30940103525275E+01,6.30299862557581E+01,6.29582334944605E+01,6.80363259621969E+01,7.72246573680528E+01,8.88267904518190E+01,1.02568392626292E+02,1.22725553170666E+02,1.08357096163142E+02,9.42328533430338E+01,7.58361861966343E+01,8.96291520409655E+01,9.50389840771745E+01,9.92721583398953E+01,1.12380512822194E+02,1.10405589659515E+02,5.80937055694335E+01,8.09625783890022E+01,8.73440358431083E+01,7.14421948575257E+01,8.27714972075685E+01,1.01167612109964E+02,1.02644062324493E+02,1.08047542831957E+02
OECD members,OED,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,1.18454073000000E+12,1.37159553000000E+12,1.31560506000000E+12,1.48052276000000E+12,1.87541831000000E+12,2.39255313000000E+12,2.27434125000000E+12,2.56679856000000E+12,3.18699780000000E+12,3.16360603000000E+12,4.51755609000000E+12,6.17203442000000E+12,7.47534283000000E+12,9.14017569000000E+12,1.09178592000000E+13,9.14291799000000E+12,1.08057165500000E+13,1.02338020700000E+13,1.26383996300000E+13,1.34939075800000E+13,1.60594140100000E+13,1.82636662600000E+13,2.09466710600000E+13,2.43867962300000E+13,3.23498814400000E+13,2.91716492700000E+13,2.52634970400000E+13,2.12685573000000E+13,2.81676178300000E+13,3.28796998300000E+13,3.58307488000000E+13,4.27616765900000E+13,4.58801681900000E+13,2.55323684200000E+13,3.13253394500000E+13,3.53265341800000E+13,3.09671631100000E+13,3.59447020900000E+13,4.42804596500000E+13,4.54053905600000E+13,4.30560617400000E+13
Other small states,OSS,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other small states,OSS,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pacific island small states,PSS,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pacific island small states,PSS,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Post-demographic dividend,PST,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,,,,,,,,,2.99704692394432E+01,3.18602310556865E+01,2.68135717027444E+01,2.50032116872338E+01,2.71653870731453E+01,3.19541368918622E+01,2.96983931136914E+01,3.27134929931061E+01,3.91714682685550E+01,3.70424109922679E+01,4.99070668110356E+01,5.63695259592054E+01,5.91373868831783E+01,6.42281043318950E+01,7.32632301634889E+01,5.51071979658089E+01,6.13444357178299E+01,5.40896561527012E+01,6.59378628910363E+01,6.53932971353034E+01,7.06585664465043E+01,8.08809114158154E+01,9.25163931900798E+01,1.07346238584953E+02,1.28825372773695E+02,1.14481100820732E+02,9.92977088571538E+01,8.00973339848130E+01,9.47535873445061E+01,1.00512565979227E+02,1.05561057151062E+02,1.20824528174924E+02,1.21495762145996E+02,6.38727848081589E+01,9.00122345548147E+01,9.74349433644286E+01,7.98027519078028E+01,9.32871308941237E+01,1.14005950038240E+02,1.15875233762531E+02,1.22092917345603E+02
Post-demographic dividend,PST,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,1.19217077000000E+12,1.38249554000000E+12,1.32613337000000E+12,1.49271536000000E+12,1.90751208000000E+12,2.44987693000000E+12,2.34014969000000E+12,2.58258112000000E+12,3.21395507000000E+12,3.18968998000000E+12,4.55167888000000E+12,6.22709391000000E+12,7.52613365000000E+12,9.21797472000000E+12,1.09960404200000E+13,9.21124843000000E+12,1.08299974500000E+13,1.02540202700000E+13,1.28232970900000E+13,1.36459474700000E+13,1.62870991300000E+13,1.86194840700000E+13,2.10726979500000E+13,2.45218974400000E+13,3.26375592000000E+13,2.95000614300000E+13,2.54785002200000E+13,2.14847853900000E+13,2.85174428900000E+13,3.32188512000000E+13,3.62074778700000E+13,4.35513311000000E+13,4.76845076400000E+13,2.64316133400000E+13,3.29334258200000E+13,3.71845011000000E+13,3.26051367800000E+13,3.79389143500000E+13,4.65602200800000E+13,4.79487541100000E+13,4.55941479000000E+13
Pre-demographic dividend,PRE,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pre-demographic dividend,PRE,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Small states,SST,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Small states,SST,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Asia,SAS,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.42226918383306E+01,5.20222249230404E+01,5.85418779518978E+01,7.37816414690614E+01,1.26749316610111E+02,4.49758825067471E+01,8.15749188343953E+01,8.41344197651966E+01,4.97801495156650E+01,6.76197891954048E+01,5.97491120706440E+01,7.45342554560519E+01,7.12950481749771E+01
South Asia,SAS,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.81803900000000E+11,4.37103790000000E+11,6.07410620000000E+11,8.75404220000000E+11,1.90510183000000E+12,6.86565830000000E+11,1.36888282000000E+12,1.73137745000000E+12,1.10688735000000E+12,1.28030951000000E+12,1.15764057000000E+12,1.58196481000000E+12,1.53702082000000E+12
South Asia (IDA & IBRD),TSA,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.42226918383306E+01,5.20222249230404E+01,5.85418779518978E+01,7.37816414690614E+01,1.26749316610111E+02,4.49758825067471E+01,8.15749188343953E+01,8.41344197651966E+01,4.97801495156650E+01,6.76197891954048E+01,5.97491120706440E+01,7.45342554560519E+01,7.12950481749771E+01
South Asia (IDA & IBRD),TSA,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.81803900000000E+11,4.37103790000000E+11,6.07410620000000E+11,8.75404220000000E+11,1.90510183000000E+12,6.86565830000000E+11,1.36888282000000E+12,1.73137745000000E+12,1.10688735000000E+12,1.28030951000000E+12,1.15764057000000E+12,1.58196481000000E+12,1.53702082000000E+12
Sub-Saharan Africa,SSF,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.36655318557791E+02,1.24543690276610E+02,1.09859147889648E+02,,8.25071456794245E+01,1.19074334385805E+02,,,,,1.19987733704646E+02,1.29241012903891E+02,1.46410010573447E+02,,,,,,,,,
Sub-Saharan Africa,SSF,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.71273280000000E+11,2.93735740000000E+11,2.64413670000000E+11,,1.88338670000000E+11,2.71133580000000E+11,,,,,4.69177506066667E+11,5.86374703397715E+11,7.69325674381943E+11,,,,,,,,,
Sub-Saharan Africa (excluding high income),SSA,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.36655318557791E+02,1.24543690276610E+02,1.09859147889648E+02,,8.25071456794245E+01,1.19074334385805E+02,,,,,1.19987733704646E+02,1.29241012903891E+02,1.46410010573447E+02,,,,,,,,,
Sub-Saharan Africa (excluding high income),SSA,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.71273280000000E+11,2.93735740000000E+11,2.64413670000000E+11,,1.88338670000000E+11,2.71133580000000E+11,,,,,4.69177506066667E+11,5.86374703397715E+11,7.69325674381943E+11,,,,,,,,,
Sub-Saharan Africa (IDA & IBRD countries),TSS,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.36655318557791E+02,1.24543690276610E+02,1.09859147889648E+02,,8.25071456794245E+01,1.19074334385805E+02,,,,,1.19987733704646E+02,1.29241012903891E+02,1.46410010573447E+02,,,,,,,,,
Sub-Saharan Africa (IDA & IBRD countries),TSS,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.71273280000000E+11,2.93735740000000E+11,2.64413670000000E+11,,1.88338670000000E+11,2.71133580000000E+11,,,,,4.69177506066667E+11,5.86374703397715E+11,7.69325674381943E+11,,,,,,,,,
Upper middle income,UMC,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.76789916044626E+01,3.91561652426747E+01,3.92429895044202E+01,5.39366646407046E+01,9.74136727928251E+01,3.69889478363620E+01,6.86209121080365E+01,6.70381605512617E+01,4.70274674545319E+01,5.08500943918922E+01,4.76962335261140E+01,5.27107129006341E+01,6.46136490267432E+01
Upper middle income,UMC,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.53792441857953E+12,1.88040825288223E+12,2.29702316583885E+12,3.70946899007305E+12,8.29978773517850E+12,3.80179425284597E+12,7.92214006774870E+12,9.41711827234722E+12,7.99189382074051E+12,8.85069926330762E+12,8.94996547000000E+12,1.01576414200000E+13,1.14301482200000E+13
World,WLD,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,,,,,,,,,2.93241733874528E+01,3.10150568895370E+01,2.64406535116622E+01,2.44704293138691E+01,2.68460968276982E+01,3.12887143583075E+01,2.92404521127056E+01,3.25073181060602E+01,3.87017430759222E+01,3.63271316211656E+01,4.88130219068260E+01,5.56851742199037E+01,5.86007657001952E+01,6.32133479661628E+01,7.29180998729154E+01,5.44282192674546E+01,6.09156169200138E+01,5.39221459103864E+01,6.55005469039551E+01,6.47436478381764E+01,6.85952803655168E+01,7.77922789405878E+01,8.64833203495154E+01,9.89758608324088E+01,1.20128802298558E+02,1.04121619839590E+02,9.10076295413850E+01,7.45702176786515E+01,8.58025963936139E+01,9.03817738481712E+01,9.33759174647122E+01,1.07006669672935E+02,1.14839139621038E+02,5.65249503884564E+01,8.29608207663450E+01,8.67965540337387E+01,6.73546813294773E+01,7.76081837324468E+01,8.86067252955422E+01,9.15974646509324E+01,9.87178798422977E+01
World,WLD,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,1.21864152000000E+12,1.40609615000000E+12,1.35484672000000E+12,1.53119533000000E+12,1.96003282000000E+12,2.51576921000000E+12,2.43968091000000E+12,2.69291697000000E+12,3.32892281000000E+12,3.27336278000000E+12,4.64484557000000E+12,6.36160218000000E+12,7.70575247000000E+12,9.48459284641600E+12,1.14786916100000E+13,9.56830581000000E+12,1.13967825500000E+13,1.08838327700000E+13,1.39962693200000E+13,1.48014325500000E+13,1.75030142700000E+13,2.01107719000000E+13,2.23641031300000E+13,2.56035910000000E+13,3.42602385251313E+13,3.10461787733176E+13,2.68799365491253E+13,2.27876352822309E+13,3.13112454247458E+13,3.68294660523623E+13,4.06638340367875E+13,5.02819735812204E+13,6.03342810123254E+13,3.22896540950263E+13,4.46261186915491E+13,5.14529516711775E+13,4.43727651894475E+13,5.10290832154840E+13,6.01253590100000E+13,6.32977339100000E+13,6.17811287500000E+13
Afghanistan,AFG,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Afghanistan,AFG,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Albania,ALB,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Albania,ALB,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Algeria,DZA,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Algeria,DZA,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
American Samoa,ASM,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
American Samoa,ASM,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Andorra,ADO,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Andorra,ADO,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Angola,AGO,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Angola,AGO,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Antigua and Barbuda,ATG,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Antigua and Barbuda,ATG,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Argentina,ARG,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,,,,,,,,,,,1.46615945214066E+00,3.09110068970376E+00,6.23785519604425E+00,5.13877487426213E+00,1.77463909074711E+00,1.15399003873071E+00,1.33323899671592E+00,1.48017494869978E+00,2.30254094089041E+00,1.43411726816283E+00,1.27637351498087E+00,2.02250564328395E+00,4.17275500696564E+00,2.55765080760493E+00,9.82484795783127E+00,8.13987174177560E+00,1.86090186924623E+01,1.43206960845246E+01,1.46430739627972E+01,1.64219698897390E+01,2.02322107225661E+01,1.51640961270053E+01,1.96977246995835E+01,1.61290412248255E+01,1.24244152562322E+01,1.69568508595133E+01,2.74282060308842E+01,2.23198920801758E+01,2.15522324164856E+01,1.95076747952508E+01,1.73298284246634E+01,9.86927612921526E+00,1.21459224893305E+01,1.38440681918761E+01,7.81153526522680E+00,5.66776489268292E+00,8.51130985218654E+00,1.09737261303302E+01,
Argentina,ARG,Market capitalization of listed domestic companies (current US$),CM.MKT.LCAP.CD,,,,,,,,,,,,,,,,,,8.32500000000000E+08,1.79540000000000E+09,4.31986000000000E+09,3.95490000000000E+09,1.39623000000000E+09,9.72900000000000E+08,1.38629000000000E+09,1.17070000000000E+09,2.03583000000000E+09,1.59093000000000E+09,1.41813000000000E+09,2.55254000000000E+09,3.19787000000000E+09,3.61530000000000E+09,1.86397000000000E+10,1.86231000000000E+10,4.40553100000000E+10,3.68672000000000E+10,3.77837800000000E+10,4.46923500000000E+10,5.92518500000000E+10,4.53328000000000E+10,5.58475800000000E+10,4.58393400000000E+10,3.33840000000000E+10,1.65710000000000E+10,3.49946200000000E+10,4.05938700000000E+10,4.75903000000000E+10,5.12401300000000E+10,5.70701600000000E+10,3.98503600000000E+10,4.57449300000000E+10,6.39097900000000E+10,4.35797900000000E+10,3.42547500000000E+10,5.31047900000000E+10,6.01420400000000E+10,5.61346300000000E+10
Armenia,ARM,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.01361654312863E-01,4.29236862441051E-01,9.65867541964199E-01,5.06199491706894E-01,8.73385700459084E-01,9.42469104489213E-01,1.14052312662620E+00,1.50935355925532E+00,1.62477787463779E+00,1.56350717057634E+00,1.37627765455526E+00,1.24442326118856E+00,,,
