Arab World,ARB,"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.53204177861613E+02,,5.87341145075819E+01,4.41028493221160E+01,2.11403786083498E+01,1.99434238511800E+01,2.87180545317757E+01,2.19382876958287E+01,3.96717157891546E+01,3.07920896454576E+01
Arab World,ARB,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58573681000000E+12,,7.92886057000000E+11,5.29179480000000E+11,3.06924930000000E+11,3.79205990000000E+11,5.98463770000000E+11,4.71361500000000E+11,8.06297678176000E+11,5.44099780000000E+11
Fragile and conflict affected situations,FCS,"Stocks traded, turnover ratio of domestic shares (%)",CM.MKT.TRNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.51836711664299E+01,6.88327088820141E+00,6.95453617360754E+00,1.98533309329857E+01,1.17979002590301E+01,6.06725121158876E+00,1.12537370152289E+01,4.47415459121451E+00,5.67580273839934E+00,5.50309205545461E+00,4.11356098146607E+00,1.02016735590246E+01,1.20439737277352E+01,6.04484414078313E+00,9.59329493601997E+00,4.54298656274306E+00,6.93115515451169E+00,3.40952568404567E+00,8.49626111348168E+00,7.40112333255324E+00,5.05994601782681E+00,5.32768138756658E+00
Heavily indebted poor countries (HIPC),HPC,"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Heavily indebted poor countries (HIPC),HPC,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Heavily indebted poor countries (HIPC),HPC,"Stocks traded, turnover ratio of domestic shares (%)",CM.MKT.TRNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.18233166700914E+01,1.61289767230900E+00,1.86562701620273E+00,2.92301381003682E+00,2.84422997677912E+00,3.45161997165735E+00,4.97923795415172E+00,,9.17094351158214E-01,1.70842717940118E+00,2.57698368616565E+00,1.41595247805618E+00,1.70629395749809E+00,2.73546911367358E+00,4.91110457417896E+00,2.18983963533904E+00,2.08009341321250E+00,2.32563034974287E+00,3.63678479541965E-01,,3.40705697499658E+00,4.17712916722364E+00
High income,HIC,"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,,,,,,,,,,,,,,,,6.24255062990014E+00,7.01345449679634E+00,6.24218336182508E+00,7.92060724299706E+00,7.23973055113135E+00,9.53431771612816E+00,1.04231986407483E+01,9.49741070564039E+00,1.56657500057916E+01,1.88902497059264E+01,2.52365190073397E+01,3.41071531859874E+01,4.93482721599840E+01,4.02453194181604E+01,4.71031346629039E+01,3.37255260997018E+01,2.56284735987940E+01,2.32825812785295E+01,3.26270546756612E+01,3.61164184298844E+01,3.74687542327344E+01,4.54144702949188E+01,6.59582342341409E+01,8.33288385510472E+01,1.14596697860541E+02,1.66468776000214E+02,1.21715500210216E+02,9.52494756169517E+01,8.65616461618591E+01,9.62061027251307E+01,1.18451637813189E+02,1.41774823025387E+02,1.86813087784484E+02,1.72708039604185E+02,1.33515490211035E+02,1.33317311515099E+02,1.34286648537083E+02,1.06632013813548E+02,1.11684520677001E+02,1.24969081663578E+02,1.58147192106042E+02
High income,HIC,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,,,,,,,,,,,,,,,,2.96569530000000E+11,3.65679270000000E+11,3.60424980000000E+11,5.37565830000000E+11,5.95506020000000E+11,7.96034940000000E+11,8.78659140000000E+11,7.91111450000000E+11,1.37346446000000E+12,1.73190126000000E+12,2.44477322000000E+12,4.04763359000000E+12,6.78884063000000E+12,6.24279635800000E+12,7.64927949000000E+12,6.15187665000000E+12,4.96384255000000E+12,4.84635645000000E+12,6.92045026000000E+12,8.22002378000000E+12,9.46477273000000E+12,1.15571565200000E+13,1.64946035100000E+13,2.09311307800000E+13,3.01938524500000E+13,4.46278998600000E+13,3.25911418200000E+13,2.66168047300000E+13,2.72697617281481E+13,3.37603671055556E+13,4.28199599437037E+13,5.41541148282299E+13,7.76992479081065E+13,7.61604122327213E+13,5.53490885608389E+13,5.79364967883100E+13,6.28187167227841E+13,5.01335003658000E+13,5.29524931000000E+13,5.99480723781760E+13,5.78671695900000E+13
High income,HIC,"Stocks traded, turnover ratio of domestic shares (%)",CM.MKT.TRNR,,,,,,,,,,,,,,,,,2.59583719636542E+01,5.38524020300168E+01,3.43176183309904E+01,3.17061780913572E+01,3.18752389160128E+01,3.70144757446540E+01,3.10022294187735E+01,4.24272537360112E+01,5.53762448718751E+01,5.26047224654269E+01,6.48817920391548E+01,9.03353571568614E+01,6.43018452149630E+01,6.01229488475645E+01,6.89325580403662E+01,4.47415520744358E+01,4.54973086816489E+01,5.21586169600772E+01,5.79917080146837E+01,5.58421373669449E+01,5.95950285510488E+01,7.56118530368148E+01,8.59649889589155E+01,9.27024769520753E+01,1.47804776212351E+02,1.23761877353686E+02,1.22378981164352E+02,9.26433306624519E+01,9.64950881652919E+01,1.11946155145585E+02,1.17767631836055E+02,1.57763387685190E+02,2.72482488045531E+02,1.52831679404419E+02,1.38743862360988E+02,1.72106759401690E+02,1.18772011053247E+02,1.03466372986666E+02,1.12859800124172E+02,1.29353661691277E+02
IBRD only,IBD,"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.22472231388750E+01,1.54240365709288E+01,1.24850143724834E+01,1.63376373455027E+01,1.88227363583751E+01,1.52175997155458E+01,1.49870908109195E+01,2.57129700860736E+01,1.77951045518062E+01,1.44443563637445E+01,1.93509878492758E+01,2.30452923451827E+01,2.10640985415292E+01,3.45906369649603E+01,8.38227097342015E+01,4.97466901371238E+01,7.55143384846474E+01,6.65151297732746E+01,4.60072393495457E+01,3.55270195760853E+01,4.44864837756364E+01,6.05730538755749E+01,1.91234994854534E+02
IBRD only,IBD,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.39423644000000E+11,4.93458120000000E+11,4.61641509490000E+11,6.71006465400000E+11,9.05601518200000E+11,7.31059670000000E+11,7.04851417800000E+11,1.29189538240000E+12,9.55000607508730E+11,7.90700463142140E+11,1.17712118591837E+12,1.67086796205485E+12,1.81647373358915E+12,3.56965361001586E+12,1.07628358978670E+13,7.61112486084191E+12,1.12955190386048E+13,1.22459130895638E+13,1.00691154613490E+13,8.20339707268825E+12,1.08228730800000E+13,1.49938558700000E+13,4.19397337200000E+13
IBRD only,IBD,"Stocks traded, turnover ratio of domestic shares (%)",CM.MKT.TRNR,,,,,,,,,,,,,,,,,4.37665139984735E+00,3.72586855765802E+00,4.89272205925956E+00,1.47349880701875E+01,1.60625549936040E+01,1.07032283623589E+01,5.07760856310888E+00,6.47546311229276E+00,7.07777510757398E+00,9.64283529236996E+00,8.77612434297353E+00,1.41085601141241E+01,9.75236337854028E+00,1.20619230790324E+01,2.09634082033732E+01,1.74127018595330E+01,2.97821290410093E+01,2.52765888266045E+01,3.89485508622371E+01,3.08821571233171E+01,1.96087776224365E+01,4.04678190260008E+01,4.07504636161021E+01,3.07200893037658E+01,5.58293735211798E+01,3.59188681148253E+01,3.40456007390960E+01,3.24924487860185E+01,6.19225091598329E+01,5.10220461461036E+01,5.48784452441874E+01,7.89474281529614E+01,1.37752977721724E+02,1.13536905573701E+02,1.01732785060777E+02,9.91354901613987E+01,7.23711758571720E+01,9.53507148763391E+01,1.06924306414057E+02,2.73954305231981E+02
IDA & IBRD total,IBT,"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.16763044186340E+01,1.47835758856252E+01,1.19063031898081E+01,1.56508385088792E+01,1.82472990854099E+01,1.47884433930580E+01,1.46931955949822E+01,2.52897056730409E+01,1.71975455821294E+01,1.40958323893390E+01,1.88743978602790E+01,2.38288759581868E+01,2.16696680508313E+01,3.41475761663986E+01,8.12505795249524E+01,4.77446112285178E+01,7.21175355561759E+01,6.31370484355007E+01,4.37201620794344E+01,3.39866095215510E+01,4.23570198564537E+01,5.77002263519854E+01,1.83131925208687E+02
IDA & IBRD total,IBT,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.39960144000000E+11,4.94688720000000E+11,4.62355119490000E+11,6.78218095400000E+11,9.18098958200000E+11,7.42281450000000E+11,7.27399920100000E+11,1.32419245865000E+12,9.68143206128028E+11,7.91151783723509E+11,1.17820013830670E+12,1.81419888045603E+12,1.95985425617506E+12,3.70103791282867E+12,1.08836156651450E+13,7.68159960388097E+12,1.13445397764790E+13,1.22929552895638E+13,1.00987341079290E+13,8.22392814578719E+12,1.08452072792000E+13,1.50243292518100E+13,4.19647978200000E+13
IDA & IBRD total,IBT,"Stocks traded, turnover ratio of domestic shares (%)",CM.MKT.TRNR,,,,,,,,,,,,,,,,,4.37665139984735E+00,3.72586855765802E+00,4.89272205925956E+00,1.47349880701875E+01,1.60625549936040E+01,1.07032283623589E+01,5.07760856310888E+00,6.47546311229276E+00,7.07777510757398E+00,9.64283529236996E+00,8.77612434297353E+00,1.41085601141241E+01,9.75236337854028E+00,1.20619230790324E+01,2.09634082033732E+01,1.74127018595330E+01,2.97821290410093E+01,2.52765888266045E+01,3.80927981501934E+01,3.00948979129694E+01,1.95870733409117E+01,4.02700843265111E+01,4.14078529681323E+01,3.23308668750887E+01,5.85980041170425E+01,3.70351126744299E+01,3.35411158812463E+01,3.23065876629305E+01,6.15371355129315E+01,5.43126544034217E+01,5.65280283160225E+01,7.85832137886651E+01,1.36312368889010E+02,1.11719011522763E+02,1.00351140244246E+02,9.75603918192864E+01,7.21690556247798E+01,9.52132800763718E+01,1.05871467772535E+02,2.71323671637287E+02
IDA blend,IDB,"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.00597954158967E-01,4.30560324123007E+00,7.97888172939289E+00,7.88588245982953E+00,1.43870565190879E+01,,8.11718708068484E+00,,,6.04732367860537E+01,5.08382265897636E+01,3.68076601016852E+01,3.04926716769103E+01,1.15827323736366E+01,8.32011249108924E+00,5.16005990228239E+00,2.83092395072903E+00,2.24391495864600E+00,1.88913877020033E+00,2.78940214313228E+00,
IDA blend,IDB,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.70530000000000E+08,6.24973000000000E+09,1.17814900000000E+10,1.00611800000000E+10,2.14251423000000E+10,,1.27899721617183E+10,,,1.42599873957619E+11,1.42545836848494E+11,1.29491774326141E+11,1.18456528167132E+11,6.74431391000000E+10,4.60934512000000E+10,4.10232400000000E+10,2.60134030000000E+10,1.78034824347826E+10,1.87333100000000E+10,3.00729500000000E+10,
IDA blend,IDB,"Stocks traded, turnover ratio of domestic shares (%)",CM.MKT.TRNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.52970189649805E+00,2.00693776495077E+00,2.30232267818510E+01,4.15896593766810E+01,6.88558641984627E+01,1.23826220866607E+02,3.39547651151923E+02,1.70129056931992E+02,9.88325767724771E+00,1.68269734465333E+01,6.04509298129429E+00,1.86658372769211E+02,1.45306302135092E+02,7.07408550886943E+01,8.12724968494958E+01,3.37533097150936E+01,2.66793152863994E+01,2.02420815979927E+01,,,2.09799101310790E+01,1.88951590222766E+01
IDA only,IDX,"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IDA only,IDX,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IDA only,IDX,"Stocks traded, turnover ratio of domestic shares (%)",CM.MKT.TRNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.65046963343778E+00,3.76124653080344E+00,7.57739043234595E+00,1.38575349371480E+01,2.19225669502244E+01,2.57966504346669E+01,2.46950044505997E+01,,7.59257987367214E-01,4.14592065181600E+00,6.24645177471389E+00,4.98406073874952E+00,7.77561393928652E+00,7.14526838499267E+00,8.46896085498332E+00,5.86071477865323E+00,8.12666764772560E+00,4.98185977046026E+00,3.77270058885056E-01,,3.40705697499658E+00,4.17712916722364E+00
IDA total,IDA,"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.43981071917826E+00,2.44249864232276E+00,,,,
IDA total,IDA,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.70422000000000E+10,2.96186465800194E+10,,,,
IDA total,IDA,"Stocks traded, turnover ratio of domestic shares (%)",CM.MKT.TRNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.50597322300345E+00,2.42663961266147E+00,1.89222134362279E+01,3.50112521438312E+01,5.88138507884334E+01,1.00416254496056E+02,2.51839046027033E+02,,2.80174487529588E+00,9.57403734972130E+00,6.14421059442168E+00,1.64757926018887E+02,1.20182670541606E+02,6.01791863671929E+01,6.68743672497828E+01,2.61154227052860E+01,2.12069321345106E+01,1.50732942150116E+01,,,1.95839988481077E+01,1.76231757824310E+01
Late-demographic dividend,LTE,"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.48226719283102E+01,1.33972151498238E+01,1.89923885857381E+01,2.59238984209686E+01,2.06992588086295E+01,2.02770647239274E+01,3.54129971760638E+01,2.07198060673813E+01,1.52985064120834E+01,1.84423350950889E+01,2.14236165642373E+01,1.81637452933014E+01,3.43939106734093E+01,1.00257305984154E+02,5.52201064709797E+01,8.88723249180096E+01,7.92160737115829E+01,5.40961491067291E+01,4.01063647148077E+01,5.15599196386541E+01,7.29122104737142E+01,2.36587508444653E+02
Late-demographic dividend,LTE,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.60617710000000E+11,3.14848160000000E+11,5.01430075400000E+11,7.26643348200000E+11,5.86742530000000E+11,5.25318793500000E+11,9.77970517400000E+11,6.54980567508730E+11,5.12503043142140E+11,7.31840462849030E+11,1.02974345672891E+12,1.04693289270571E+12,2.41949508067247E+12,8.80317319967189E+12,6.09504075298299E+12,9.51878696502093E+12,1.02563786391875E+13,8.64272311000659E+12,6.78358245408165E+12,9.41868062000000E+12,1.35714298181760E+13,4.04628624400000E+13
Late-demographic dividend,LTE,"Stocks traded, turnover ratio of domestic shares (%)",CM.MKT.TRNR,,,,,,,,,,,,,,,,,,,,,,,8.81974633960747E+00,1.32162359217677E+01,1.11460070912632E+01,9.93217252844568E+00,7.86341372820419E+00,2.08791419509691E+01,1.08570702396143E+01,1.66417776219273E+01,4.04962228492320E+01,3.03630522793050E+01,5.07262022076049E+01,2.66005018470495E+01,2.54024545800708E+01,3.06603018140321E+01,1.06718662128574E+01,4.79748100556379E+01,3.57644848496330E+01,3.82783580004265E+01,3.46447741395523E+01,2.79632090657520E+01,2.30053319733683E+01,2.80670165618045E+01,5.94287809815456E+01,4.77504641679489E+01,5.17330677446700E+01,9.29735845136376E+01,1.56293331878887E+02,1.41694965224860E+02,1.25006956795975E+02,1.21182772594026E+02,8.79576559237627E+01,1.19140136155232E+02,1.34276566052698E+02,3.49259769178982E+02
Latin America & Caribbean,LCN,"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,,,,,,,,,,,,,,,,,,,,,1.90728147606188E+00,1.73703435163126E+00,1.20981447240653E+00,9.30601950095129E-01,1.85257124258996E+00,3.70673584688755E+00,6.05214349687651E+00,3.61052082328039E+00,2.79487577502642E+00,2.53123817325073E+00,2.86467601218460E+00,4.22822077340016E+00,7.88643299064777E+00,1.10504702726212E+01,1.60391322398718E+01,9.16037423763490E+00,1.03855946570666E+01,1.56254572812231E+01,1.13303542119214E+01,1.15531845346593E+01,7.81911460910103E+00,6.61589473199001E+00,4.07180349850735E+00,6.28669798494658E+00,9.12862567354631E+00,1.09933556117543E+01,1.46539277854461E+01,2.54103286722956E+01,1.84600968524420E+01,2.37876354198084E+01,2.46672017584217E+01,1.92722655494250E+01,1.98336652246018E+01,1.82352853086638E+01,1.59308030335797E+01,1.52697623516450E+01
Latin America & Caribbean,LCN,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,,,,,,,,,,,,,,,,,,,,,1.08203200000000E+10,1.14879500000000E+10,7.29540000000000E+09,4.78935000000000E+09,9.65623000000000E+09,2.02837400000000E+10,3.39632300000000E+10,2.17616700000000E+10,1.96648000000000E+10,2.00761200000000E+10,2.68662800000000E+10,5.00916300000000E+10,8.57053900000000E+10,1.54548970000000E+11,2.63994360000000E+11,1.61758109490000E+11,1.99301210000000E+11,3.24922960000000E+11,2.38905100000000E+11,2.17357686600000E+11,1.59743381250000E+11,1.31354082161718E+11,7.09823495813694E+10,1.06012074033334E+11,1.79407257442784E+11,2.62637716985110E+11,4.12755250142606E+11,8.39117477128781E+11,7.09088035683763E+11,8.46902086383904E+11,1.10660639037622E+12,1.01038366278414E+12,1.03832957580000E+12,9.70750770000000E+11,8.23686030000000E+11,5.59044300000000E+11
Latin America & Caribbean,LCN,"Stocks traded, turnover ratio of domestic shares (%)",CM.MKT.TRNR,,,,,,,,,,,,,,,,,,,1.96056589060934E+01,1.08472881587516E+02,7.90967573973579E+01,1.33988946932513E+02,3.59443175750290E+01,2.48446703844833E+01,4.22603048091074E+01,6.15956981214218E+01,5.66097389565819E+01,9.71664654750196E+01,6.69244791248118E+01,4.55208372746753E+01,4.30668243997654E+01,2.99414139193310E+01,3.30069934586151E+01,3.77937717649116E+01,7.45019351896092E+01,3.73505416827386E+01,3.17214384696249E+01,3.19422308374988E+01,2.88613032084692E+01,1.80476331502859E+01,2.48994422365503E+01,3.00113539231879E+01,2.19368503845449E+01,2.08052763431818E+01,2.56458372779902E+01,2.67634585283586E+01,2.92379946978073E+01,3.69341688384400E+01,6.68352684447154E+01,3.74268996408978E+01,4.13218396277554E+01,4.51283975948020E+01,4.30075533306765E+01,4.56104265738388E+01,4.51842905439324E+01,4.65330870196420E+01
Latin America & Caribbean (excluding high income),LAC,"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,,,,,,,,,,,,,,,,,,,9.08286647876169E-01,2.04630576754441E+00,1.93445668887404E+00,1.97350154650754E+00,1.38185646666416E+00,1.15288707764902E+00,2.19974644038217E+00,4.44604832339871E+00,7.62254176476964E+00,4.32351344972732E+00,2.50872266557234E+00,2.58693914960804E+00,3.20138119962094E+00,4.56668328067226E+00,8.36467302389859E+00,9.18452109009892E+00,1.11023031199647E+01,8.39383695224772E+00,1.07812838659949E+01,1.64155178089348E+01,1.22511513828674E+01,1.32832392030796E+01,8.67095420706590E+00,7.37811649413210E+00,4.26481608768009E+00,6.45207505147976E+00,9.61585035991256E+00,1.15954007660546E+01,1.59278526019141E+01,2.81906596466377E+01,2.07817517655508E+01,2.68467919906902E+01,2.75156594018549E+01,2.15978272575160E+01,2.27116363462186E+01,2.09878159572788E+01,1.81917269535241E+01,1.57694596247155E+01
Latin America & Caribbean (excluding high income),LAC,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,,,,,,,,,,,,,,,,,,,2.75500000000000E+09,7.35667000000000E+09,8.95232000000000E+09,1.08549000000000E+10,6.83150000000000E+09,4.50665000000000E+09,9.30293000000000E+09,1.96653300000000E+10,3.29690100000000E+10,2.03516900000000E+10,1.38670700000000E+10,1.78010500000000E+10,2.44885100000000E+10,4.37741000000000E+10,6.80456200000000E+10,1.02138730000000E+11,1.45853060000000E+11,1.18764839490000E+11,1.66912570000000E+11,2.79265550000000E+11,2.08509500000000E+11,1.98963236600000E+11,1.44646891250000E+11,1.20444562161718E+11,6.71519395813694E+10,9.55166458851855E+10,1.61769481887229E+11,2.36928543281407E+11,3.81552691912680E+11,7.89102659022330E+11,6.76870499962422E+11,8.08346180000000E+11,1.04609702000000E+12,9.56537650000000E+11,9.90345400000000E+11,9.27280070000000E+11,7.93023940000000E+11,5.36669410000000E+11
Latin America & Caribbean (excluding high income),LAC,"Stocks traded, turnover ratio of domestic shares (%)",CM.MKT.TRNR,,,,,,,,,,,,,,,,,,,,3.43631578947368E+02,2.47853733641263E+02,4.13960396039604E+02,4.54709302325581E+01,3.08894389438944E+01,5.01428961748634E+01,7.78158567774936E+01,7.25987318840580E+01,1.15136906077348E+02,5.04741447368421E+01,5.00275110782866E+01,4.51586114494519E+01,3.07984624367458E+01,3.18251023467681E+01,3.11629478549897E+01,4.25100802729265E+01,3.58380082590069E+01,3.66720114020845E+01,3.08237132223680E+01,2.76971834663593E+01,2.05410904655182E+01,3.25020060551395E+01,3.52309621897943E+01,2.61329685470920E+01,2.44571727691154E+01,3.00959534377815E+01,3.01846719058510E+01,3.25016324162537E+01,3.98927524937605E+01,7.40964632789861E+01,4.11441406064945E+01,4.55878559104774E+01,4.99671786828266E+01,4.78413757331861E+01,5.09320836737121E+01,5.14496425068785E+01,5.43413392952040E+01
Latin America & the Caribbean (IDA & IBRD countries),TLA,"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,,,,,,,,,,,,,,,,,,,8.59709346949119E-01,2.05899009607627E+00,1.90728147606188E+00,1.73703435163126E+00,1.20981447240653E+00,9.30601950095129E-01,1.85257124258996E+00,3.70673584688755E+00,6.05214349687651E+00,3.61052082328039E+00,2.79487577502642E+00,2.53123817325073E+00,2.86467601218460E+00,4.22822077340016E+00,7.88643299064777E+00,1.10664822554554E+01,1.60597770599403E+01,9.17194826441523E+00,1.03983425869478E+01,1.56435197147961E+01,1.13443086495698E+01,1.15711678250133E+01,7.82872180145071E+00,6.62577632614925E+00,4.07180349850735E+00,6.28669798494658E+00,9.12862567354631E+00,1.09933556117543E+01,1.46705753630585E+01,2.54103286722956E+01,1.84600968524420E+01,2.37876354198084E+01,2.46909200256060E+01,1.92860620825115E+01,1.98497127903696E+01,1.82498411348206E+01,1.59440628276123E+01,1.52697623516450E+01
Latin America & the Caribbean (IDA & IBRD countries),TLA,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,,,,,,,,,,,,,,,,,,,3.10700000000000E+09,8.82817000000000E+09,1.08203200000000E+10,1.14879500000000E+10,7.29540000000000E+09,4.78935000000000E+09,9.65623000000000E+09,2.02837400000000E+10,3.39632300000000E+10,2.17616700000000E+10,1.96648000000000E+10,2.00761200000000E+10,2.68662800000000E+10,5.00916300000000E+10,8.57053900000000E+10,1.54544570000000E+11,2.63988660000000E+11,1.61754999490000E+11,1.99295050000000E+11,3.24899790000000E+11,2.38873270000000E+11,2.17347496600000E+11,1.59695281250000E+11,1.31343782161718E+11,7.09823495813694E+10,1.06012074033334E+11,1.79407257442784E+11,2.62637716985110E+11,4.12753670142606E+11,8.39111677128781E+11,7.09086635683763E+11,8.46900186383904E+11,1.10657179037622E+12,1.01026394278414E+12,1.03831103580000E+12,9.70744370000000E+11,8.23677330000000E+11,5.59043800000000E+11
